"id";"link";"title";"DE"
1570;"https://www.ctolib.com/chunqiuyiyu-ervy.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Ervy - 在终端中绘制图表";"Ervy - 在终端中绘制图表";"Web 数据可视化JavaScript工具"
1571;"https://www.ctolib.com/arguiot-Descartes.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Descartes是matplotlib的JS替代品，用于TheoremJS。TheoremJS 是个为数学计算而设计的 JavaScript 框架，它整合了大量实用的数学函数，包括代数、数论、统计学等，完全基于 JavaScript 编写且无需后端支持。";"Descartes是matplotlib的JS替代品，用于TheoremJS";"Web 数据可视化JavaScript工具"
1572;"https://www.ctolib.com/shifeng1993-react-native-echarts.html";"一个webview封装的图表组件，基于百度echarts3";"Web 数据可视化JavaScript工具"
1573;"https://www.ctolib.com/sallar-github-contributions-chart.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""GitHub Contribution Chart Generator - 生成所有Github贡献的图片";"GitHub Contribution Chart Generator - 生成所有Github贡献的图片";"Web 数据可视化JavaScript工具"
1574;"https://www.ctolib.com/chartist-js.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Chartist's 的目标是提供一个简单的，轻量级的，非侵入的图表库，让你在网站中响应式地制作图表";"Chartist.js 是一个基于 SVG 的简单的响应式的图表库";"Web 数据可视化JavaScript工具"
1575;"https://www.ctolib.com/TimelineJS.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""TimelineJS: 基于 JavaScript 的故事时间线";"TimelineJS: 基于 JavaScript 的故事时间线";"Web 数据可视化JavaScript工具"
1576;"https://www.ctolib.com/metrics-graphics.html";"MetricsGraphics.js：一个基于 D3 的简洁的数据图表优化";"Web 数据可视化JavaScript工具"
1577;"https://www.ctolib.com/nvd3.html";"nvd3：一个用 d3.js 写的可复用的图表库";"Web 数据可视化JavaScript工具"
1578;"https://www.ctolib.com/whitestorm-js.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""用于3D web应用程序的框架";"用于3D web应用程序的框架";"Web 数据可视化JavaScript工具"
1579;"https://www.ctolib.com/graphql-voyager.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""GraphQL Voyager - 将任何GraphQL API表示为交互式图表";"GraphQL Voyager - 将任何GraphQL API表示为交互式图表";"Web 数据可视化JavaScript工具"
1580;"https://www.ctolib.com/williamngan-pts.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Pts是用于可视化和创意编码的typescript/javascript库";"Pts是用于可视化和创意编码的typescript/javascript库";"Web 数据可视化JavaScript工具"
1581;"https://www.ctolib.com/google-ar-three-ar-js.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""一个用于构建在WebARonarkit和WebARonARCore中运行的AR Web体验的three.js帮助类库";"一个用于构建在WebARonarkit和WebARonARCore中运行的AR Web体验的three.js帮助类库";"Web 数据可视化JavaScript工具"
1582;"https://www.ctolib.com/TalkingData-inmap.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""inMap是基于百度地图的大数据可视化库。 它着重于散点图，热图，网格和聚合算法。";"inMap是基于百度地图的大数据可视化库";"Web 数据可视化JavaScript工具"
1583;"https://www.ctolib.com/Netflix-flamescope.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""FlameScope 是一个可视化工具，用于将不同的时间范围作为火焰图进行探索";"FlameScope 是一个可视化工具，用于将不同的时间范围作为火焰图进行探索";"Web 数据可视化JavaScript工具"
1584;"https://www.ctolib.com/Jannchie-Historical-ranking-data-visualization-based-on-d3-js.html";"这是一个数据可视化项目，能够将历史数据排名转化为动态柱状图图表";"Web 数据可视化JavaScript工具"
1585;"https://www.ctolib.com/shzlw-zeu.html";"Zeu.js 是一个用于实时可视化的JavaScript库";"Web 数据可视化JavaScript工具"
1586;"https://www.ctolib.com/vaneenige-phenomenon.html";"Phenomenon 一个快速的2kB低层WebGL API，基于GPU的着色器";"Web 数据可视化JavaScript工具"
1587;"https://www.ctolib.com/mapbox-flamebearer.html";"? flamebearer - 适用于V8和Node炽烈的快速火焰图形工具";"Web 数据可视化JavaScript工具"
1588;"https://www.ctolib.com/CreateJS-EaselJS.html";"EaselJS 一个js库，可以轻松使用HTML5的canvas元素";"Web 数据可视化JavaScript工具"
1589;"https://www.ctolib.com/morris-js.html";"morris.js：漂亮的时间序列线图";"Web 数据可视化JavaScript工具"
1590;"https://www.ctolib.com/rickshaw.html";"rickshaw：创建交互式实时图表的JavaScript工具包";"Web 数据可视化JavaScript工具"
1591;"https://www.ctolib.com/flot.html";"flot：一个基于jQuery有吸引力的JavaScript图表";"Web 数据可视化JavaScript工具"
1592;"https://www.ctolib.com/staltz-rxmarbles.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""RxMarbles是一个Rx Observables的交互图";"RxMarbles是一个Rx Observables的交互图";"Web 数据可视化JavaScript工具"
1593;"https://www.ctolib.com/vizceral.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Vizceral是一组采用WebG标准实现的动态展示线路图组件，可以实现数据的查看以及交互。分为全局、部分区域、水平三个维度，使数据更为直观明了的展示。 此组件可以采取多个流量图，并将生成一个“全局”图，显示所有传入的流量到每个“区域”，支持跨区域通 ";"Vizceral是一组采用WebG标准实现的动态展示线路图组件";"Web 数据可视化JavaScript工具"
1594;"https://www.ctolib.com/dygraphs.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""dygraphs 是一个开源的Javascript库，它可以产生一个可交互式的，可缩放的的曲线表。其可以用来显示大密度的数据集（比如股票，气温，等等），并且可以让 用户来浏览和解释这个曲线图。在它的主页，你可以看到一些示例和用法。 ";"dygraphs 使用JavaScript和HTML画布标记实现的时间序列交互式可视化曲线";"Web 数据可视化JavaScript工具"
1595;"https://www.ctolib.com/plottable.html";"Plottable.js：一个基于D3构建灵活的、交互式图表制作JavaScript库";"Web 数据可视化JavaScript工具"
1596;"https://www.ctolib.com/illustrated-algorithms.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Illustrated Algorithms 交互式可视化算法";"Illustrated Algorithms 交互式可视化算法";"Web 数据可视化JavaScript工具"
1597;"https://www.ctolib.com/react-trend.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""?简单，优雅的spark lines火花线";"?简单，优雅的spark lines火花线";"Web 数据可视化JavaScript工具"
1598;"https://www.ctolib.com/jiayihu-pretty-algorithms.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""? Pretty, common and useful algorithms with modern JS and beautiful tests";"? pretty-algorithms - 用 JavaScript 实现的各种算法示例";"Web 数据可视化JavaScript工具"
1599;"https://www.ctolib.com/fasouto-awesome-dataviz.html";"Awesome dataviz一些很棒的数据可视化库和资源列表";"Web 数据可视化JavaScript工具"
1600;"https://www.ctolib.com/cal-heatmap.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Cal-Heatmap是一个JavaScript模块用于创建日历热点图，实现可视化时间序列数据";"Cal-Heatmap是一个JavaScript模块用于创建日历热点图";"Web 数据可视化JavaScript工具"
1601;"https://www.ctolib.com/joewalnes-smoothie-.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Smoothie Charts: 是一个专为实时流数据而设计非常小的JS图表库";"Smoothie Charts: 是一个专为实时流数据而设计非常小的JS图表库";"Web 数据可视化JavaScript工具"
1602;"https://www.ctolib.com/echarts-x.html";"ECharts-X是ECharts团队推出的全新 3D 可视化库";"Web 数据可视化JavaScript工具"
1603;"https://www.ctolib.com/kenperlin-chalktalk.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""纽约大学未来实验室的数字演示和通信语言开发。 使用类似黑板的界面，演示者可以创建动画数字草图并与其进行交互，以便在现场演示或对话中展示想法和概念。";"Chalktalk 纽约大学未来实验室的数字演示和通信语言开发";"Web 数据可视化JavaScript工具"
1604;"https://www.ctolib.com/cyclotron.html";"Cyclotron：一个构建仪表盘的Web开源应用";"Web 数据可视化JavaScript工具"
1605;"https://www.ctolib.com/quiver.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Quiver：可视化Keras的交互式 convnet特性";"Quiver：可视化Keras的交互式 convnet特性";"Web 数据可视化JavaScript工具"
1606;"https://www.ctolib.com/OrgChart.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""OrgChart是一款简单实用的组织结构图表jQuery插件。OrgChart通过DOM元素，jQuery和CSS3过渡效果来制作组织结构图表。可以使用本地数据，或通过ajax调用来完成数据的填充。";"简单实用的组织结构图表jQuery插件";"Web 数据可视化JavaScript工具"
1607;"https://www.ctolib.com/uber-luma-gl.html";"luma.gl: 一个用于数据可视化的JavaScript WebGL框架";"Web 数据可视化JavaScript工具"
1608;"https://www.ctolib.com/canvas-gauges.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""HTML5 Canvas 仪表";"HTML5 Canvas 仪表";"Web 数据可视化JavaScript工具"
1609;"https://www.ctolib.com/bobiscool-wxDraw.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""wxDraw 一个轻量级的微信小程序2d动画绘制库";"wxDraw 一个轻量级的微信小程序2d动画绘制库";"Web 数据可视化JavaScript工具"
1610;"https://www.ctolib.com/yishn-tikzcd-editor.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""tikzcd-editor 一个用于创建可交换图的简单可视化编辑器";"tikzcd-editor 一个用于创建可交换图的简单可视化编辑器";"Web 数据可视化JavaScript工具"
1611;"https://www.ctolib.com/dntzhang-wechart.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Cax 渲染精巧图表 - Lightweight but powerful charts by cax. ";"Cax 渲染精巧图表 - Lightweight but powerful charts by cax. ";"Web 数据可视化JavaScript工具"
1612;"https://www.ctolib.com/derogab-coingraph.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Coingraph是一个加密货币的实时图表";"Coingraph是一个加密货币的实时图表";"Web 数据可视化JavaScript工具"
1613;"https://www.ctolib.com/model-tag.html";"自定义HTML元素用于轻松展示3D模型";"Web 数据可视化JavaScript工具"
1614;"https://www.ctolib.com/lin-xin-sChart-js.html";"sChart.js：一个小型简单的图表库";"Web 数据可视化JavaScript工具"
1615;"https://www.ctolib.com/earthjs-earthjs.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Earthjs一个易于构建正投影地球仪的JavaScript库";"Earthjs一个易于构建正投影地球仪的JavaScript库";"Web 数据可视化JavaScript工具"
1616;"https://www.ctolib.com/codrops-AudioVisualizers.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""由p5js及其p5.sound库支持的现代线条式声音可视化";"由p5js及其p5.sound库支持的现代线条式声音可视化";"Web 数据可视化JavaScript工具"
1617;"https://www.ctolib.com/harmonics-explorer.html";"一个用于探索正弦波的谐波系列的UI，采用Angular 2, @ngrx, Immutable.js实现";"Web 数据可视化JavaScript工具"
1618;"https://www.ctolib.com/ByronHsu-AAG-Visualizer.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""? ? ?  Viz.js Graphviz - 一个优雅的可视化工具，用Viz.js可视化aag文件";"? ? ?  Viz.js Graphviz - 一个优雅的可视化工具，用Viz.js可视化aag文件";"Web 数据可视化JavaScript工具"
1619;"https://www.ctolib.com/led-matrix-simulator.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""一个简单的LED矩阵模拟器使用HTML5画布 + Typescript 实现";"一个简单的LED矩阵模拟器使用HTML5画布 + Typescript 实现";"Web 数据可视化JavaScript工具"
