"id";"link";"title";"DE"
720;"https://www.ctolib.com/crawler.html";"Java爬虫，使用HttpClient和Jsoup";"用于分析网站内容的Java类库。"
721;"https://www.ctolib.com/wxynihao-baidu-search-result-crawler.html";"一个百度搜索结果内容获取爬虫";"用于分析网站内容的Java类库。"
722;"https://www.ctolib.com/XxYyKk-DropLogManage.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""通过爬取官网GetDropLog，将物品掉落地点分布在地图上，来分析在游戏地图中稀有物品掉落分布";"通过爬取官网GetDropLog，将物品掉落地点分布在地图上，来分析在游戏地图中稀有物品掉落分布";"用于分析网站内容的Java类库。"
723;"https://www.ctolib.com/DMHY-Spider-Java.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""DMHY-Spider-Java 动漫花园爬虫";"DMHY-Spider-Java 动漫花园爬虫";"用于分析网站内容的Java类库。"
724;"https://www.ctolib.com/Licoy-Java-Crawler.html";"通过java使用jsoup爬虫框架爬取数据 ";"用于分析网站内容的Java类库。"
725;"https://www.ctolib.com/CrawlScript-WeiboLoginTool.html";"基于WebCollector的新浪微博爬虫及相关登录工具";"用于分析网站内容的Java类库。"
726;"https://www.ctolib.com/Url2IOElastic.html";"Url2IOElastic：第三方的 URL2io Java SDK，用于网页正文提取";"用于分析网站内容的Java类库。"
727;"https://www.ctolib.com/scsfwgy-CsdnSpider.html";"【Csdn爬虫项目】---爬虫模块，提供核心的爬虫程序处理，定时任务等。";"用于分析网站内容的Java类库。"
728;"https://www.ctolib.com/SpiderDemo.html";"自己动手网络写爬虫";"用于分析网站内容的Java类库。"
729;"https://www.ctolib.com/YuuiChung-MusicCrawler.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""springboot+mybatis的网易云音乐爬虫";"springboot+mybatis的网易云音乐爬虫";"用于分析网站内容的Java类库。"
730;"https://www.ctolib.com/error-prone.html";"Error Prone：在编译时捕捉常见Java错误的工具";"Java代码度量和质量测量结果的工具"
731;"https://www.ctolib.com/checkstyle.html";"Checkstyle：编码规范和标准的静态分析";"Java代码度量和质量测量结果的工具"
732;"https://www.ctolib.com/ar-215.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""FindBugs：通过字节码静态分析查找潜在的bug";"FindBugs：通过字节码静态分析查找潜在的bug";"Java代码度量和质量测量结果的工具"
733;"https://www.ctolib.com/alibaba-p3c.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""阿里巴巴Java编码指南pmd实现和IDE插件";"阿里巴巴Java编码指南pmd实现和IDE插件";"Java代码度量和质量测量结果的工具"
734;"https://www.ctolib.com/TNG-ArchUnit.html";"ArchUnit一个用于检查Java代码架构的免费，简单和可扩展的库";"Java代码度量和质量测量结果的工具"
735;"https://www.ctolib.com/modernizer-maven-plugin.html";"Modernizer Maven 插件能够检测使用已经被现代Java版本取代的遗留Java API";"Java代码度量和质量测量结果的工具"
736;"https://www.ctolib.com/google-google-java-format.html";"google-java-format 一个重新格式化Java源代码以符合Google Java Style的程序";"Java代码度量和质量测量结果的工具"
737;"https://www.ctolib.com/spotbugs.html";"SpotBugs是FindBugs的继任者，静态分析的工具用来寻找Java代码中bug";"Java代码度量和质量测量结果的工具"
738;"https://www.ctolib.com/jqassistant.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""jQAssistant：使用基于Neo4J查询语言进行代码静态分析";"jQAssistant：使用基于Neo4J查询语言进行代码静态分析";"Java代码度量和质量测量结果的工具"
739;"https://www.ctolib.com/pmd.html";"PMD：用于根据源代码分析查找不良的编程习惯";"Java代码度量和质量测量结果的工具"
740;"https://www.ctolib.com/yegor256-jpeek.html";"jPeek是一个Java代码指标的静态收集器";"Java代码度量和质量测量结果的工具"
741;"https://www.ctolib.com/tushartushar-DesigniteJava.html";"DesigniteJava是用Java编写的代码的代码质量评估工具";"Java代码度量和质量测量结果的工具"
742;"https://www.ctolib.com/graffitij.html";"Graffiti：生成一个jar文件中类之间关系图的Java类库";"Java代码度量和质量测量结果的工具"
743;"https://www.ctolib.com/ar-218.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""SonarQube：开源的代码质量管理工具";"SonarQube：开源的代码质量管理工具";"Java代码度量和质量测量结果的工具"
744;"https://www.ctolib.com/cobertura.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Cobertura一个免费的Java代码覆盖报告工具。依靠离线（或静态）字节码仪器和类装载收集代码覆盖率指标";"Cobertura：一个免费的Java代码覆盖报告工具";"能够收集测试套件的代码覆盖率的框架和工具"
745;"https://www.ctolib.com/ar-220.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""能够收集代码覆盖度量的框架，同时使用离线和运行时字节码仪器收集。使用EclEmma，Eclipse的代码覆盖率插件。";"JaCoCo：一个免费的Java代码覆盖率库";"能够收集测试套件的代码覆盖率的框架和工具"
746;"https://www.ctolib.com/dagger.html";"dagger：针对Android和Java快速依赖注入框架";"帮实现依赖翻转模式的Java开发库"
747;"https://www.ctolib.com/guice.html";"Guice：可以匹敌Dagger的轻量级注入框架";"帮实现依赖翻转模式的Java开发库"
748;"https://www.ctolib.com/tiger.html";"Tiger - 最快的java依赖注入框架";"帮实现依赖翻转模式的Java开发库"
749;"https://www.ctolib.com/pyloque-iockids.html";"合适学习最简单的Java依赖注入框架";"帮实现依赖翻转模式的Java开发库"
750;"https://www.ctolib.com/Mauin-reject.html";"reject - 用于Java和Android的依赖注入框架";"帮实现依赖翻转模式的Java开发库"
751;"https://www.ctolib.com/dynamic-cdi.html";"Dynamic Context Dependency Injection：动态上下文依赖注入";"帮实现依赖翻转模式的Java开发库"
752;"https://www.ctolib.com/ar-486.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""DeltaSpike提供了Java应用程序开发人员有用的特性及便携CDI扩展的。";"Apache DeltaSpike：CDI扩展框架";"帮实现依赖翻转模式的Java开发库"
753;"https://www.ctolib.com/ar-489.html";"HK2：轻量级动态依赖注入框架";"帮实现依赖翻转模式的Java开发库"
754;"https://www.ctolib.com/eclipse-vertx-vert-x.html";"Vert.x是用于在JVM上构建响应式应用程序的工具包";"未分类其它资源"
755;"https://www.ctolib.com/oracle-graal.html";"GraalVM是一个为JVM开发了一个新的JIT编译器和Polyglot运行时 ";"未分类其它资源"
756;"https://www.ctolib.com/square-javapoet.html";"JavaPoet 用于生成.java源文件的Java API";"未分类其它资源"
757;"https://www.ctolib.com/daniulive-SmarterStreaming.html";"大牛直播，跨平台(windows/android/iOS)推送(rtmp)、播放器(rtmp/rtsp) ";"未分类其它资源"
758;"https://www.ctolib.com/j2objc.html";"j2objc：Java转成Objective-C的用于移植Android库到iOS";"未分类其它资源"
759;"https://www.ctolib.com/GoogleContainerTools-jib.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Jib是一个快速而简单的容器镜像构建工具，它负责处理将应用程序打包到容器镜像中所需的所有步骤。它不需要你编写 Dockerfile或安装 Docker，而且可以直接集成到 Maven和 Gradle中——只需要将插件添加到构建中，就可以立即将 Java应用程序容器化。";"Jib - 一个能够很方便为Java应用程序构建Docker和OCI容器镜像";"未分类其它资源"
760;"https://www.ctolib.com/nokogiri.html";"Nokogiri (鋸)是一个HTML, XML, SAX,和Reader 解析器提供XPath和CSS选择器支持";"未分类其它资源"
761;"https://www.ctolib.com/Linux-Tutorial.html";"Java 程序员眼中的 Linux ";"未分类其它资源"
762;"https://www.ctolib.com/jna.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""不使用JNI就可以使用原生开发库。此外，还为常见系统函数提供了接口";"jna：不需要编写JNI就能够操作系统原生库";"未分类其它资源"
763;"https://www.ctolib.com/TommyLemon-APIJSON.html";"APIJSON：后端零用时开发接口，前端/客户端定制返回 JSON 的内容和结构 ";"未分类其它资源"
764;"https://www.ctolib.com/aalansehaiyang-technology-talk.html";"汇总java生态圈常用技术框架、开源中间件，系统架构、项目管理、经典架构案例、数据库等";"未分类其它资源"
765;"https://www.ctolib.com/useful-java-links.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""一些实用的Java框架、库、软件和示例集合";"一些实用的Java框架、库、软件和示例集合";"未分类其它资源"
766;"https://www.ctolib.com/sourcerer-io-sourcerer-app.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""sourcerer：可视化你的Github贡献，甚至分析出你在什么时候参与开源更活跃";"sourcerer：可视化你的Github贡献，甚至分析出你在什么时候参与开源更活跃";"未分类其它资源"
767;"https://www.ctolib.com/linlinjava-litemall.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""基于Spring Boot+Vue+微信小程序开发的一个小商城";"基于Spring Boot+Vue+微信小程序开发的一个小商城";"未分类其它资源"
768;"https://www.ctolib.com/bitcoinj-bitcoinj.html";"bitcoinj库是Bitcoin协议的Java实现";"未分类其它资源"
769;"https://www.ctolib.com/gephi.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""gephi：跨平台的可视化和操作大型图形网络。";"gephi：跨平台的可视化和操作大型图形网络。";"未分类其它资源"
770;"https://www.ctolib.com/alibaba-easyexcel.html";"快速、简单避免OOM的java处理Excel工具";"未分类其它资源"
771;"https://www.ctolib.com/graphql-java-graphql-java.html";"graphql-java是GraphQL的一个Java实现";"未分类其它资源"
772;"https://www.ctolib.com/reactor-reactor.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Reactor 是一个基于 JVM 之上的异步应用基础库。为 Java 、Groovy 和其他 JVM 语言提供了构建基于事件和数据驱动应用的抽象库。Reactor 性能相当高，在最新的硬件平台上，使用无堵塞分发器每秒钟可处理 1500 万事件。 ";"Reactor 是一个基于 JVM 之上的异步应用基础库";"未分类其它资源"
773;"https://www.ctolib.com/frank-lam-2019_campus_apply.html";"备战秋招/面试，CS学习笔记/面经。金九银十，你准备好了吗？from zero to hero.";"未分类其它资源"
774;"https://www.ctolib.com/oopsguy-microservices-from-design-to-deployment-chinese.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Microservices from Design to Deployment 中文版 - 《微服务：从设计到部署》";"Microservices from Design to Deployment 中文版 - 《微服务：从设计到部署》";"未分类其它资源"
775;"https://www.ctolib.com/rstudio-rstudio.html";"RStudio是R语言的集成开发环境（IDE）";"未分类其它资源"
776;"https://www.ctolib.com/Algorithms.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Algorithms - 常见算法问题的Java实现";"Algorithms - 常见算法问题的Java实现";"未分类其它资源"
777;"https://www.ctolib.com/failsafe.html";"Failsafe：轻量级的故障处理Java库";"未分类其它资源"
778;"https://www.ctolib.com/incubator-beam.html";"Apache Beam 数据流项目";"未分类其它资源"
779;"https://www.ctolib.com/uber-NullAway.html";"NullAway: 帮助消除Java代码中NullPointerExceptions(NPE)的工具";"未分类其它资源"
780;"https://www.ctolib.com/macrozheng-mall.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""mall项目是一套电商系统，包括前台商城系统及后台管理系统，基于SpringBoot+MyBatis实现。 前台商城系统包含首页门户、商品推荐、商品搜索、商品展示、购物车、订单流程、会员中心、客户服务、帮助中心等模块。 后台管理系统包含商品管理、订单管理、会员管理、促销管理、运营管理、内容管理、统计报表、财务管理、权限管理、设置等模块。";"基于SpringBoot+MyBatis的电商系统，包括前台商城系统及后台管理系统";"未分类其它资源"
781;"https://www.ctolib.com/CyC2018-InterviewNotes.html";"面试相关的知识点整理";"未分类其它资源"
782;"https://www.ctolib.com/java-design-patterns.html";"Design Patterns：用Java实现并解释了最常见的设计模式";"未分类其它资源"
783;"https://www.ctolib.com/xingshaocheng-architect-awesome.html";"后端架构师技术图谱";"未分类其它资源"
784;"https://www.ctolib.com/crossoverJie-JCSprout.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""?‍?JCSprout : Java Core Sprout：处于萌芽阶段的 Java 核心知识库";"?‍?JCSprout : 处于萌芽阶段的 Java 核心知识库";"未分类其它资源"
