"id";"link";"title";"DE"
398;"https://www.ctolib.com/avet.html";"AntiVirus Evasion Tool 防病毒逃避工具";"C/C++语言开发的未分类文章"
399;"https://www.ctolib.com/libcsptr.html";"c-smart-pointers - GNU C编程语言的智能指针";"C/C++语言开发的未分类文章"
400;"https://www.ctolib.com/HikariProject-Core.html";"Hikari是一个Obfuscator-LLVM的移植，有一些定制的通行证";"C/C++语言开发的未分类文章"
401;"https://www.ctolib.com/googlevr-seurat.html";"Seurat是一种场景简化技术，旨在将非常复杂的3D场景处理为可在移动6DoF VR系统上高效渲染的表示";"C/C++语言开发的未分类文章"
402;"https://www.ctolib.com/mod_wsgi.html";"mod_wsgi 是一个 Apache 模块，实现了 Python WSGI 接口服务 ";"C/C++语言开发的未分类文章"
403;"https://www.ctolib.com/cyring-CoreFreq.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""CoreFreq是为64位处理器设计的CPU监控软件";"CoreFreq是为64位处理器设计的CPU监控软件";"C/C++语言开发的未分类文章"
404;"https://www.ctolib.com/OSCC.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Open Source Car Control ???：汽车自动驾驶相关的软硬件项目";"Open Source Car Control ???：汽车自动驾驶相关的软硬件项目";"C/C++语言开发的未分类文章"
405;"https://www.ctolib.com/Zilliqa-Zilliqa.html";"Zilliqa是世界上第一个高吞吐量的公共区块链平台";"C/C++语言开发的未分类文章"
406;"https://www.ctolib.com/balde.html";"balde - 基于GLib 的C语言微框架";"C/C++语言开发的未分类文章"
407;"https://www.ctolib.com/nheqminer.html";"Equihash miner for NiceHash";"C/C++语言开发的未分类文章"
408;"https://www.ctolib.com/serial.html";"Serial Communication Library ：C++语言编写的跨平台，串口库 ";"C/C++语言开发的未分类文章"
409;"https://www.ctolib.com/winpty.html";"winpty 是一个 Windows 软件包，提供了类似 Unix pty-master 一样的接口，用于实现控制台程序之间的通讯";"C/C++语言开发的未分类文章"
410;"https://www.ctolib.com/huxingyi-dust3d.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Dust3D是一款全新的3D建模软件。 它可以帮助您在几秒钟内创建3D水密基础模型。 用它来加速你在游戏制作，3D打印等方面的角色建模。";"Dust3D旨在成为游戏开发的快速建模工具";"C/C++语言开发的未分类文章"
411;"https://www.ctolib.com/uNetworking-uTT.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""μTT（“microTT”）是一个轻量级和高效的MQTT代理，旨在提高pub / sub性能";"μTT（“microTT”）是一个轻量级和高效的MQTT代理，旨在提高pub / sub性能";"C/C++语言开发的未分类文章"
412;"https://www.ctolib.com/ompi.html";"OpenMPI - 消息传递接口的实现";"C/C++语言开发的未分类文章"
413;"https://www.ctolib.com/better-enums.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Better Enums - 编译时期枚举库拥有干净的语法,只有一个头文件,没有依赖性";"Better Enums - 编译时期枚举库拥有干净的语法,只有一个头文件,没有依赖性";"C/C++语言开发的未分类文章"
414;"https://www.ctolib.com/Vita3K-Vita3K.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Vita3K是一款适用于Windows和MacOS的实验性PlayStation Vita模拟器";"Vita3K是一款适用于Windows和MacOS的实验性PlayStation Vita模拟器";"C/C++语言开发的未分类文章"
415;"https://www.ctolib.com/tencent-pebble.html";"Pebble 腾讯互娱开源分布式开发框架";"C/C++语言开发的未分类文章"
416;"https://www.ctolib.com/Dev-XYS-Algorithms.html";"各种算法的 C++ 代码实现";"C/C++语言开发的未分类文章"
417;"https://www.ctolib.com/mandreyel-mio.html";"mio 一个易于使用仅含有header的跨平台C++ 11内存映射库";"C/C++语言开发的未分类文章"
418;"https://www.ctolib.com/NVIDIAGameWorks-Falcor.html";"Falcor是支持DirectX 12和Vulkan的实时渲染框架";"C/C++语言开发的未分类文章"
419;"https://www.ctolib.com/swoole-php-x.html";"PHP-X是Zend API的C ++封装";"C/C++语言开发的未分类文章"
420;"https://www.ctolib.com/nvdla-hw.html";"该存储库包含与NVIDIA硬件版本相关联的所有RTL，C模型和测试平台代码";"C/C++语言开发的未分类文章"
421;"https://www.ctolib.com/numworks-epsilon.html";"Epsilon是一款高性能图形计算器操作系统";"C/C++语言开发的未分类文章"
422;"https://www.ctolib.com/floooh-sokol.html";"Sokol 最小的3D API包装器作为只有header的C库";"C/C++语言开发的未分类文章"
423;"https://www.ctolib.com/DIY-Thermocam.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""DIY-Thermocam是一个自制的红外摄像机，基于流行的FLIR Lepton长波红外阵列传感器。 所有组件的材料价格在大约400欧元，这使得该设备成为市场上热成像的最便宜的独立解决方案。";"DIY-Thermocam是一个自制的红外摄像机";"C/C++语言开发的未分类文章"
424;"https://www.ctolib.com/vlany.html";"Vlany：Linux LD_PRELOAD rootkit (x86和x86_64架构)";"C/C++语言开发的未分类文章"
425;"https://www.ctolib.com/felixhao28-JSCPP.html";"JSCPP 一个用JavaScript编写的简单C ++解释器";"C/C++语言开发的未分类文章"
426;"https://www.ctolib.com/EasyLogger.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""EasyLogger是一款超轻量级(ROM&lt;1.6K, RAM&lt;0.3K)、高性能的C日志库，非常适合对资源敏感的软件项目";"一款超轻量级(ROM&lt;1.6K, RAM&lt;0.3k)、高性能的 C 日志库";"C/C++语言开发的未分类文章"
427;"https://www.ctolib.com/galkahana-HummusJS.html";"HummusJS一个Node.js模块用于高性能创建，修改和解析PDF文件和流";"C/C++语言开发的未分类文章"
428;"https://www.ctolib.com/jhspetersson-fselect.html";"fselect - 实现采用类似于SQL的语法来查找文件";"C/C++语言开发的未分类文章"
429;"https://www.ctolib.com/boyerjohn-rapidstring.html";"rapidstring可能是用ANSI C编写的最快的字符串库";"C/C++语言开发的未分类文章"
430;"https://www.ctolib.com/CCareaga-heap_allocator.html";"SHMALL - 一个简单的堆内存分配器，〜200行代码";"C/C++语言开发的未分类文章"
431;"https://www.ctolib.com/plotinus.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""一个可搜索命令面板在每一个现代的GTK+应用中";"一个可搜索命令面板在每一个现代的GTK+应用中";"C/C++语言开发的未分类文章"
432;"https://www.ctolib.com/pierricgimmig-orbitprofiler.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Orbit是用于Windows的独立C/C++分析器。其主要目的是帮助开发人员可视化复杂应用程序的执行流程。";"Orbit是用于Windows的独立C/C++分析器";"C/C++语言开发的未分类文章"
433;"https://www.ctolib.com/maximecb-zetavm.html";"ZetaVM一个用于动态编程语言的虚拟机和JIT编译器";"C/C++语言开发的未分类文章"
434;"https://www.ctolib.com/ThinkPwn.html";"联想ThinkPad系统管理模式任意代码执行0day漏洞";"C/C++语言开发的未分类文章"
435;"https://www.ctolib.com/PrivEsc.html";"一组Windows、Linux和MySQL特权升级脚本和漏洞利用";"C/C++语言开发的未分类文章"
436;"https://www.ctolib.com/atom-bombing.html";"全新的Windows代码注入 ";"C/C++语言开发的未分类文章"
437;"https://www.ctolib.com/fdiskyou-injectAllTheThings.html";"单个Visual Studio项目实现多种DLL注入技术";"C/C++语言开发的未分类文章"
438;"https://www.ctolib.com/type_safe.html";"type_safe：提供了使用C ++类型系统的零开销抽象，以防止错误";"C/C++语言开发的未分类文章"
439;"https://www.ctolib.com/vive-diy-position-sensor.html";"使用HTC Vive的Lighthouse DIY位置跟踪";"C/C++语言开发的未分类文章"
440;"https://www.ctolib.com/bucklespring.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""怀旧bucklespring键盘声音";"怀旧bucklespring键盘声音";"C/C++语言开发的未分类文章"
441;"https://www.ctolib.com/tgraf-bmon.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""一个监视和调试工具，用于捕获与网络有关的统计信息，并以人性化以可视化的方式展示。";"bmon: 终端带宽监视器和速率估计器";"C/C++语言开发的未分类文章"
442;"https://www.ctolib.com/livegrep-livegrep.html";"Livegrep是一个用于对〜千兆字节级别的源代码库进行交互式正则表达式搜索";"C/C++语言开发的未分类文章"
443;"https://www.ctolib.com/SCU.html";"SCU (Squirrel 配置工具)";"C/C++语言开发的未分类文章"
444;"https://www.ctolib.com/darklife-darkriscv.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""darkriscv是开源RISC-V指令集的一个非常实验性的实现";"darkriscv是开源RISC-V指令集的一个非常实验性的实现";"C/C++语言开发的未分类文章"
445;"https://www.ctolib.com/ionescu007-SpecuCheck.html";"SpecuCheck是一个Windows工具，用于检查Meltdown和Specter漏洞";"C/C++语言开发的未分类文章"
446;"https://www.ctolib.com/andreasfertig-cppinsights.html";"C++ Insights - 用编译器的眼睛看你的源代码";"C/C++语言开发的未分类文章"
447;"https://www.ctolib.com/dinhviethoa-dejalu.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""dejalu：一个快速简单的电子邮件客户端";"dejalu：一个快速简单的电子邮件客户端";"C/C++语言开发的未分类文章"
448;"https://www.ctolib.com/OSGeo-proj-4.html";"Proj.4 是开源 GIS 最著名的地图投影库";"C/C++语言开发的未分类文章"
449;"https://www.ctolib.com/steed.html";"Rust的标准库, 不需要依赖C适用于Linux系统";"C/C++语言开发的未分类文章"
450;"https://www.ctolib.com/spencerdodd-kernelpop.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""kernelpop - 内核权限升级枚举和利用框架";"kernelpop - 内核权限升级枚举和利用框架";"C/C++语言开发的未分类文章"
451;"https://www.ctolib.com/foonathan-cppast.html";"cppast 解析并使用C ++ AST的库";"C/C++语言开发的未分类文章"
452;"https://www.ctolib.com/carld-micro-lisp.html";"Micro Lisp - 用不到200行的C代码实现一个非常小的Lisp编程语言";"C/C++语言开发的未分类文章"
453;"https://www.ctolib.com/LibrePCB-LibrePCB.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""LibrePCB是一款免费的EDA软件，用于开发印刷电路板。 它可以在Linux，Windows和Mac上运行。";"LibrePCB是一款免费的EDA软件，用于开发印刷电路板";"C/C++语言开发的未分类文章"
454;"https://www.ctolib.com/libetpan.html";"LibEtPan - C语言便携式、高效的邮件框架";"C/C++语言开发的未分类文章"
455;"https://www.ctolib.com/nginx-1-0-14_comment.html";"nginx源码中文注释版";"C/C++语言开发的未分类文章"
456;"https://www.ctolib.com/ravi.html";"Ravi 编程语言是 Lua 5.3 的一个衍生，有限的可选静态类型";"C/C++语言开发的未分类文章"
457;"https://www.ctolib.com/codilime-veles.html";"Veles - 二进制数据分析和可视化工具";"C/C++语言开发的未分类文章"
458;"https://www.ctolib.com/unispim.html";"华宇拼音输入法核心源码(source code of unispim)";"C/C++语言开发的未分类文章"
459;"https://www.ctolib.com/stealth-opmsg.html";"opmsg是替代gpg可以加密/签名/验证邮件或创建/验证本地文件的分离签名";"C/C++语言开发的未分类文章"
460;"https://www.ctolib.com/tre.html";"TRE - 近似匹配正则表达式库和agrep命令行工具";"C/C++语言开发的未分类文章"
461;"https://www.ctolib.com/lmatteis-torrent-peek.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""TorrentPeek 使用BitTorrent和SQLite的分布式搜索引擎";"TorrentPeek 使用BitTorrent和SQLite的分布式搜索引擎";"C/C++语言开发的未分类文章"
462;"https://www.ctolib.com/dchapyshev-aspia.html";"Aspia 一个远程桌面管理和文件传输工具";"C/C++语言开发的未分类文章"
463;"https://www.ctolib.com/ksm.html";"采用C编写的一个很简单的和轻量级x64 Hypervisor";"C/C++语言开发的未分类文章"
464;"https://www.ctolib.com/seshat.html";"Seshat是一个开源系统用于识别手写的数学表达式";"C/C++语言开发的未分类文章"
465;"https://www.ctolib.com/vkohaupt-vokoscreen.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""vokoscreen是一个易于使用的截屏视频创建者，用于录制教育视频，浏览器的现场录制，安装，视频会议等。";"vokoscreen是一个易于使用开源的录屏软件";"C/C++语言开发的未分类文章"
466;"https://www.ctolib.com/fungos-cr.html";"cr.h: 只有一个头文件用于C的实时重载解决方案";"C/C++语言开发的未分类文章"
467;"https://www.ctolib.com/duband.html";"duband1.0 对应的公版版本为 1.0";"C/C++语言开发的未分类文章"
468;"https://www.ctolib.com/lemon-lang-lemon.html";"Lemon是一种开源，嵌入式，轻量级的编程语言";"C/C++语言开发的未分类文章"
469;"https://www.ctolib.com/newton-dynamics.html"" data-toggle=""tooltip"" data-placement=""bottom"" data-html=""true"" title="""" data-original-title=""Newton Dynamics一个集成解决方案用于实时模拟物理环境";"Newton Dynamics一个集成解决方案用于实时模拟物理环境";"C/C++语言开发的未分类文章"
